document_name,chunk_id,chunk_sequence_number,chunk_type,chunk_content,chunk_text_length,chunk_word_count,page,box_l,box_t,box_r,box_b,processed_at,ade_version,model_version
Viruses_and_Bacteria_in_the_Etiology_of_the_Common_Cold.pdf,e722000f-b8ed-4d54-9064-fc9f535ff591,6,text,"Large studies, such as the Tecumseh Study, the Seattle Virus Watch, and the New York Virus Watch, performed during the 1960s clarified the crucial role of viruses in acute respiratory illness (23). Rhinoviruses were shown to be major causative agents in mild upper respiratory illness (the common cold), although the percentage of rhinoviruses detected in disease episodes was approximately 25% in the early studies (17). Rhinoviruses have been recently estimated to cause 34% of all respiratory illnesses (23). With the exception of coronaviruses, the proportion of other identified agents has been small, and in most studies the causative agent has not been identified in up to 50% of cases. Since there are several prospects for antiviral chemotherapy and new treatments for the common cold, investigation of the etiology of the disease is of importance. The present policy for treatment of the common cold should also be evaluated in view of the causative agents, since in the United States antibiotics are prescribed for 60% of patients (22).",1047,166,0,0.07584176957607269,0.43529853224754333,0.48001712560653687,0.6650955677032471,2026-05-08T19:40:43.679895+00:00,1.12.0,dpt-2-20260410
Viruses_and_Bacteria_in_the_Etiology_of_the_Common_Cold.pdf,d094e1c5-bab8-473a-be2a-88a76d229e30,7,text,"Although during the past two decades methods for virological diagnostics have greatly improved, no recent prospective study of the etiology of the common cold has been published. Most clinical trials dealing with therapy have not employed extensive testing of viruses causing the disease, which weakens their value (25). In order to optimize microbial detection, we have employed several virological and bacteriological methods to study 200 young adults with symptoms and signs of the common cold.",497,75,0,0.07609324157238007,0.6644003391265869,0.48041367530822754,0.780011773109436,2026-05-08T19:40:43.679895+00:00,1.12.0,dpt-2-20260410
Viruses_and_Bacteria_in_the_Etiology_of_the_Common_Cold.pdf,1518ad93-5bce-4c4e-8b12-2daa7fd8aca8,8,text,"**MATERIALS AND METHODS**

**Study population and clinical samples.** Between October 1994 and November 1995, 200 young adults—mostly students from the University of Turku—were enrolled in the study. A study office was established at the Turku University",254,36,0,0.07643555104732513,0.7915239930152893,0.4796876311302185,0.8417738080024719,2026-05-08T19:40:43.679895+00:00,1.12.0,dpt-2-20260410
Viruses_and_Bacteria_in_the_Etiology_of_the_Common_Cold.pdf,a7fc8f85-2d34-44d4-9715-54c0e6c2ecda,9,text,"* Corresponding author. Mailing address: Department of Pediatrics, University of Turku, Kiinamyllynkatu 4-8, 20520 Turku, Finland. Phone: 358-2-2611611. Fax: 358-2-2611460. E-mail: mika.makela@utu.fi.

† Present address: Department of Virology, Haartman Institute, University of Helsinki, FIN-00014, Finland.",308,35,0,0.07559466361999512,0.8593578338623047,0.4786961078643799,0.9220885038375854,2026-05-08T19:40:43.679895+00:00,1.12.0,dpt-2-20260410
Viruses_and_Bacteria_in_the_Etiology_of_the_Common_Cold.pdf,4cf99c02-ac37-444b-869b-51a9ebaf279a,10,text,"Hospital, which patients contacted within 24 to 48 h after the onset of symptoms of the common cold. For inclusion in the study, patients had to self-diagnose the common cold based on their earlier experience of symptoms. In addition, clinical evidence of acute rhinorrhea, nasal congestion, and/or sore throat was confirmed by the study physician. Patients with tonsillitis and with previous histories of allergic rhinitis, any chronic illness, or use of regular medication were excluded. One study physician (T.P.) and one nurse examined all the patients participating in the study. The patients were all Caucasian. The mean age of the patients was 24.0 years for male students (n = 59) and 24.1 years for female students (n = 141). The study protocol was accepted by the ethical committee of the Turku University Hospital. A written informed consent was obtained from each patient.",884,142,0,0.49791014194488525,0.4361456334590912,0.9012516736984253,0.5512787103652954,2026-05-08T19:40:43.679895+00:00,1.12.0,dpt-2-20260410
Viruses_and_Bacteria_in_the_Etiology_of_the_Common_Cold.pdf,e31e6718-e7d1-4bfe-b074-6b31d4aef899,11,text,"At the first visit, a nasopharyngeal aspirate was collected with a disposable mucus extractor from all the patients. Disposable plastic gloves were used, and all surfaces were wiped with disinfectant to avoid possible contamination among the patients. Three sterile cotton swabs were dipped into the mucus, and these were then placed in separate viral transport medium tubes (0.5% bovine serum albumin and antibiotics in tryptose phosphate broth) for PCR assay and virus culture. The rest of the mucus was used for virus antigen detection. All virus culture tubes were immediately frozen at -70°C prior to subsequent processing. A blood sample was collected for serological analyses. The patients returned on day 7, when a new nasopharyngeal aspirate was taken. The final visit was on day 21, when the second blood sample was taken.",832,132,0,0.49848783016204834,0.5499628782272339,0.9016464948654175,0.6628028154373169,2026-05-08T19:40:43.679895+00:00,1.12.0,dpt-2-20260410
Viruses_and_Bacteria_in_the_Etiology_of_the_Common_Cold.pdf,e9dec65b-fcb4-4cda-ab80-81b604088536,12,text,"Virus antigen detection, serology, and isolation. Viral antigens were detected by time-resolved fluoroimmunoassay for seven common respiratory viruses (adenovirus; respiratory syncytial virus [RSV]; parainfluenza virus types 1, 2, and 3; and influenza A and B viruses) as described previously (5). Serology for the same viruses was done with antigens prepared at the Department of Virology, University of Turku, by an enzyme immunoassay (EIA) as described previously (20).",472,67,0,0.49740320444107056,0.6629269123077393,0.9020009636878967,0.724501371383667,2026-05-08T19:40:43.679895+00:00,1.12.0,dpt-2-20260410
Viruses_and_Bacteria_in_the_Etiology_of_the_Common_Cold.pdf,e7880b43-72cb-4056-bc15-ac5aebc219c1,13,text,"For measuring coronavirus antibodies, crude EIA antigens (microsomal frac-
tion) were prepared from coronavirus OC43- and 229E-infected cells and unin-
fected control antigen RD cells (human embryonal rhabdomyosarcoma cells) as
described for mouse brain homogenate (13). Seeds for virus and cells (originally
from the American Type Culture Collection) were kindly provided by K. Holmes
(University of Health Sciences, Bethesda, Md.). Microtiter plates with 96 wells
(Maxisorb; Nunc, Roskilde, Denmark) were coated with each of the antigens (2.5
µg/ml) and used in a standard single-dilution (1:200) EIA procedure with the
sera in duplicate. Known positive and negative sera were used to control inter-
assay variation. Criteria for a significant increase or decrease between the titers
were determined in advance, and a twofold-or-greater difference in specific
absorbances of paired sera was found to be a reliable marker. Assay of serial
dilutions of the paired sera was used to clarify equivocal results.",1007,149,0,0.49733105301856995,0.7233214974403381,0.9029451608657837,0.8580341935157776,2026-05-08T19:40:43.679895+00:00,1.12.0,dpt-2-20260410
Viruses_and_Bacteria_in_the_Etiology_of_the_Common_Cold.pdf,8423e911-5b00-4416-9047-ef03576e6d3a,14,text,"Virus culture was done by using the Ohio strain of HeLa cells and human foreskin fibroblasts according to routine procedure as described previously (1). Cell cultures exhibiting cytopathogenic effect were passaged once, and the supernatant of the cell culture fluid was further tested by antigen detection. Those samples positive by virus culture but negative by rhinovirus PCR were tested for acid lability.",408,62,0,0.49791255593299866,0.8571122884750366,0.9024760723114014,0.9214860200881958,2026-05-08T19:40:43.679895+00:00,1.12.0,dpt-2-20260410
Viruses_and_Bacteria_in_the_Etiology_of_the_Common_Cold.pdf,887308fa-1b90-4395-af0d-9164dbea714a,15,marginalia,539,3,1,0,0.4735606014728546,0.9291379451751709,0.5044969916343689,0.9462159872055054,2026-05-08T19:40:43.679895+00:00,1.12.0,dpt-2-20260410
Viruses_and_Bacteria_in_the_Etiology_of_the_Common_Cold.pdf,57df103f-d0a6-4e03-9a2f-c54ec1edbac3,16,marginalia,Downloaded from https://journals.asm.org/journal/jcm on 29 June 2025 by 2601:1c2:4100:b330:acaf:796b:f6fc:bfa5.,111,9,0,0.9501891732215881,0.4959985017776489,0.9778731465339661,0.9808573722839355,2026-05-08T19:40:43.679895+00:00,1.12.0,dpt-2-20260410
Viruses_and_Bacteria_in_the_Etiology_of_the_Common_Cold.pdf,0794db91-c46d-4180-ab75-3c50739b301f,17,marginalia,540,3,1,1,0.07659728825092316,0.05225655436515808,0.10621914267539978,0.06896273791790009,2026-05-08T19:40:43.679895+00:00,1.12.0,dpt-2-20260410
Viruses_and_Bacteria_in_the_Etiology_of_the_Common_Cold.pdf,e8097f85-c745-4cdf-8a36-c0884ec65fc2,18,text,MÄKELÄ ET AL.,13,3,1,0.12606696784496307,0.051840640604496,0.24740515649318695,0.06959189474582672,2026-05-08T19:40:43.679895+00:00,1.12.0,dpt-2-20260410
Viruses_and_Bacteria_in_the_Etiology_of_the_Common_Cold.pdf,8392beb7-090d-4daa-89e5-9008cfb55b16,19,text,J. Clin. Microbiol.,19,3,1,0.7758558392524719,0.05315416678786278,0.8998048901557922,0.0691918209195137,2026-05-08T19:40:43.679895+00:00,1.12.0,dpt-2-20260410
Viruses_and_Bacteria_in_the_Etiology_of_the_Common_Cold.pdf,a18ac1cf-a681-4b2d-ad01-e4e7bf783ef9,20,table,"TABLE 1. Microbiological findings for 200 patients with signs and symptoms of the common cold
<table id=""1-1"">
<tr><td id=""1-2"" rowspan=""2"">Organism or infection</td><td id=""1-3"" colspan=""4"">No. (%) of patients positive by:</td><td id=""1-4"" rowspan=""2"">Total no. of patients (%)</td></tr>
<tr><td id=""1-5"">Virus antigen detection</td><td id=""1-6"">Virus culture</td><td id=""1-7"">Rhinovirus PCR</td><td id=""1-8"">Serology</td></tr>
<tr><td id=""1-9"">Rhinovirus</td><td id=""1-a""></td><td id=""1-b"">80 (40)</td><td id=""1-c"">103 (51.5)</td><td id=""1-d""></td><td id=""1-e"">105 (52.5)</td></tr>
<tr><td id=""1-f"">Influenza A virus</td><td id=""1-g"">6 (3)</td><td id=""1-h"">3 (1.5)</td><td id=""1-i""></td><td id=""1-j"">9 (4.5)</td><td id=""1-k"">10 (5)</td></tr>
<tr><td id=""1-l"">Influenza B virus</td><td id=""1-m"">2 (1)</td><td id=""1-n"">1 (0.5)</td><td id=""1-o""></td><td id=""1-p"">1 (0.5)</td><td id=""1-q"">2 (1)</td></tr>
<tr><td id=""1-r"">Adenovirus</td><td id=""1-s"">1 (0.5)</td><td id=""1-t""></td><td id=""1-u""></td><td id=""1-v"">1 (0.5)</td><td id=""1-w"">2 (1)</td></tr>
<tr><td id=""1-x"">Parainfluenza virus type 1</td><td id=""1-y"">1 (0.5)</td><td id=""1-z"">1 (0.5)</td><td id=""1-A""></td><td id=""1-B""></td><td id=""1-C"">1 (0.5)</td></tr>
<tr><td id=""1-D"">Parainfluenza virus type 2</td><td id=""1-E""></td><td id=""1-F""></td><td id=""1-G""></td><td id=""1-H"">2 (1)</td><td id=""1-I"">2 (1)</td></tr>
<tr><td id=""1-J"">Parainfluenza virus type 3</td><td id=""1-K"">3 (1.5)</td><td id=""1-L"">3 (1.5)</td><td id=""1-M""></td><td id=""1-N""></td><td id=""1-O"">3 (1.5)</td></tr>
<tr><td id=""1-P"">Parainfluenza virus type 1 or 3</td><td id=""1-Q""></td><td id=""1-R""></td><td id=""1-S""></td><td id=""1-T"">5 (2.5)</td><td id=""1-U"">1 (0.5)</td></tr>
<tr><td id=""1-V"">RSV</td><td id=""1-W"">4 (2)</td><td id=""1-X"">3 (1.5)</td><td id=""1-Y""></td><td id=""1-Z"">3 (1.5)</td><td id=""1-10"">4 (2)</td></tr>
<tr><td id=""1-11"">Enterovirus</td><td id=""1-12""></td><td id=""1-13""></td><td id=""1-14""></td><td id=""1-15"">1 (0.5)</td><td id=""1-16"">1 (0.5)</td></tr>
<tr><td id=""1-17"">Coronavirus OC43</td><td id=""1-18""></td><td id=""1-19""></td><td id=""1-1a""></td><td id=""1-1b"">7 (3.5)</td><td id=""1-1c"">7 (3.5)</td></tr>
<tr><td id=""1-1d"">Coronavirus 229E</td><td id=""1-1e""></td><td id=""1-1f""></td><td id=""1-1g""></td><td id=""1-1h"">10 (5)</td><td id=""1-1i"">10 (5)</td></tr>
<tr><td id=""1-1j"">C. pneumoniae</td><td id=""1-1k""></td><td id=""1-1l""></td><td id=""1-1m""></td><td id=""1-1n"">4 (2)</td><td id=""1-1o"">4 (2)</td></tr>
<tr><td id=""1-1p"">M. pneumoniae</td><td id=""1-1q""></td><td id=""1-1r""></td><td id=""1-1s""></td><td id=""1-1t"">1 (0.5)</td><td id=""1-1u"">1 (0.5)</td></tr>
<tr><td id=""1-1v"">S. pneumoniae</td><td id=""1-1w""></td><td id=""1-1x""></td><td id=""1-1y""></td><td id=""1-1z"">1 (0.5)</td><td id=""1-1A"">1 (0.5)</td></tr>
<tr><td id=""1-1B"">H. influenzae</td><td id=""1-1C""></td><td id=""1-1D""></td><td id=""1-1E""></td><td id=""1-1F"">1 (0.5)</td><td id=""1-1G"">1 (0.5)</td></tr>
<tr><td id=""1-1H"">M. catarrhalis</td><td id=""1-1I""></td><td id=""1-1J""></td><td id=""1-1K""></td><td id=""1-1L""></td><td id=""1-1M"">0</td></tr>
<tr><td id=""1-1N"">Double viral infection</td><td id=""1-1O""></td><td id=""1-1P""></td><td id=""1-1Q""></td><td id=""1-1R""></td><td id=""1-1S"">10 (5)</td></tr>
<tr><td id=""1-1T"">Viral and bacterial infections</td><td id=""1-1U""></td><td id=""1-1V""></td><td id=""1-1W""></td><td id=""1-1X""></td><td id=""1-1Y"">6 (3)</td></tr>
<tr><td id=""1-1Z"">Total</td><td id=""1-20"">17 (8.5)</td><td id=""1-21"">91 (45.5)</td><td id=""1-22"">103 (51.5)</td><td id=""1-23"">46 (23)</td><td id=""1-24"">139 (69.5)</td></tr>
</table>",3529,264,1,0.07395440340042114,0.08005954325199127,0.9026879668235779,0.40099865198135376,2026-05-08T19:40:43.679895+00:00,1.12.0,dpt-2-20260410
Viruses_and_Bacteria_in_the_Etiology_of_the_Common_Cold.pdf,8569dfa3-f5f1-4791-af44-7f33d7bbd8f6,21,text,"**Rhinovirus reverse transcription-PCR.** Nucleic acids were isolated from the nasopharyngeal samples by using proteinase K-sodium dodecyl sulfate treatment followed by phenol extraction and ethanol precipitation. For detection of rhinoviruses, two reverse transcription-PCR assays were used (16). The first one utilizes primers from the conserved 5' noncoding region and the VP2 capsid protein coding region of the viral genome (3), while the other test uses two primers from the 5' noncoding region (10, 15).",510,73,1,0.07583911716938019,0.4243764281272888,0.47977036237716675,0.49820393323898315,2026-05-08T19:40:43.679895+00:00,1.12.0,dpt-2-20260410
Viruses_and_Bacteria_in_the_Etiology_of_the_Common_Cold.pdf,653beb13-399f-4233-a3a2-d4f19c3d59b4,22,text,"Bacterial culture and antibody assays. For detection of beta-hemolytic streptococci, swabs dipped into nasopharyngeal mucus were inoculated onto blood agar plates and incubated for 24 h in an atmosphere of 5% carbon dioxide at 37°C. Those plates showing uncertain growth were incubated another 24 h.",299,45,1,0.07361352443695068,0.49780020117759705,0.4800160527229309,0.5362467169761658,2026-05-08T19:40:43.679895+00:00,1.12.0,dpt-2-20260410
Viruses_and_Bacteria_in_the_Etiology_of_the_Common_Cold.pdf,4ae48a68-8101-4f3e-86d3-f630aa3e693f,23,text,"Immunoglobulin G (IgG) antibodies to pneumococcal pneumolysin and C-polysaccharide were measured by EIA as described earlier, and a twofold-or-higher rise in antibody levels between paired sera was considered diagnostic (18). Antibodies to nontypeable Haemophilus influenzae and Moraxella catarrhalis were measured by EIA using whole bacterial cell antigen (a mixture of 10 different strains), and a threefold-or-higher antibody rise between paired sera was considered diagnostic for acute infection (6). IgG and IgM antibodies to chlamydial species were measured by a microimmunofluorescence method by using elementary bodies of Chlamydia pneumoniae Kajaani 7 and Chlamydia trachomatis 1.2 as antigens as described elsewhere (7), except that the sera were incubated overnight. The presence of IgM antibodies and/or a fourfold-or-greater change in antibody levels between paired sera was considered diagnostic for acute chlamydial infection. These antibody assays have been successfully used in the etiological diagnosis of pneumonia in children both in industrialized and developing countries (28, 29).
0
...",1109,154,1,0.07448342442512512,0.5357456803321838,0.4808884561061859,0.690087616443634,2026-05-08T19:40:43.679895+00:00,1.12.0,dpt-2-20260410
